name,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
IMU20,1695905189991000000,10.031704902648926,-0.8236053586006165,0.13407529890537262,0.5625,0.1875,-5.9375,-35.84000015258789,29.040000915527344,-35.846153259277344
IMU20,1695905190138000000,9.995792388916016,-0.6344634294509888,0.09816227108240128,0.625,0.1875,-4.3125,-36.52000045776367,28.760000228881836,-36
IMU20,1695905190236000000,9.81143856048584,-0.6153098344802856,0.026336219161748886,0.5,0.1875,-3,-36.52000045776367,28.200000762939453,-36.30769348144531
IMU20,1695905190284000000,9.876081466674805,-0.5817909836769104,-0.011971008032560349,0.3125,0,-1.8125,-36.63999938964844,28.040000915527344,-36.230770111083984
IMU20,1695905190381000000,9.8784761428833,-0.5650315880775452,0.0694318488240242,0,-0.125,-0.125,-36.720001220703125,27.84000015258789,-35.769229888916016
IMU20,1695905190528000000,9.921571731567383,-0.5386953949928284,0.3519476354122162,-4.0625,0.625,0.0625,-36.84000015258789,27.799999237060547,-36
IMU20,1695905190577000000,9.998186111450195,-0.49799394607543945,0.33518823981285095,-7.875,0.4375,-0.5625,-36.560001373291016,28.079999923706055,-36.230770111083984
IMU20,1695905190674000000,9.950302124023438,-0.42377370595932007,0.29448679089546204,-11.3125,0.9375,-0.4375,-36.36000061035156,28.360000610351562,-35.38461685180664
IMU20,1695905190772000000,9.911994934082031,-0.19632454216480255,0.22505494952201843,-15.125,0.9375,-0.6875,-36.400001525878906,28.799999237060547,-34.69230651855469
IMU20,1695905190869000000,10.3333740234375,-0.40940847992897034,0.3926490843296051,-18.375,1.0625,-1.25,-36.08000183105469,29.040000915527344,-34
IMU20,1695905190967000000,10.189722061157227,-0.651222825050354,-0.1843535304069519,-22.5625,1.125,-1.5625,-35.68000030517578,29.84000015258789,-32.30769348144531
IMU20,1695905191064000000,9.806650161743164,-0.18914192914962769,0.2561795711517334,-25.75,1.125,-2.1875,-35.36000061035156,30.079999923706055,-30.846153259277344
IMU20,1695905191162000000,9.404423713684082,-0.208295539021492,-0.15562310814857483,-29.75,1.625,-1.625,-34.959999084472656,30.760000228881836,-29
IMU20,1695905191259000000,11.30302619934082,-0.035913024097681046,-0.20111294090747833,-33.5,1.25,-1.875,-34.400001525878906,31.479999542236328,-26.461538314819336
IMU20,1695905191405000000,11.008539199829102,0.3232172131538391,-0.2968810200691223,-36.75,1.75,-2.3125,-34,32,-23.076923370361328
IMU20,1695905191503000000,10.419565200805664,0.36152446269989014,0.014365210197865963,-40.375,1.25,-2.375,-33.79999923706055,32.720001220703125,-20.461538314819336
IMU20,1695905191600000000,9.466672897338867,0,-0.23942016065120697,-41.3125,0.75,-1.75,-33.720001220703125,33.400001525878906,-16.769229888916016
IMU20,1695905191698000000,9.533711433410645,-0.6440402269363403,-0.5195417404174805,-37.5625,0.8125,-1.3125,-33.400001525878906,33.439998626708984,-13.384614944458008
IMU20,1695905191795000000,9.679757118225098,-0.730231523513794,-0.2561795711517334,-34.375,0.625,-1.625,-33.63999938964844,33.36000061035156,-8.769230842590332
IMU20,1695905191893000000,9.361328125,0.06703764945268631,-0.21787235140800476,-30.8125,0.6875,-2.25,-33.52000045776367,33.2400016784668,-5.846153736114502
IMU20,1695905191990000000,9.35893440246582,-0.21787235140800476,-0.0454898327589035,-26.75,0.375,-2.1875,-33.959999084472656,33.040000915527344,-2.615384578704834
IMU20,1695905192088000000,10.730812072753906,0.42377370595932007,-0.4141968786716461,-23.9375,1.1875,-1.375,-34,32.7599983215332,-0.38461539149284363
IMU20,1695905192185000000,10.091560363769531,-0.2753331959247589,-0.10295066982507706,-19.75,0.125,-0.6875,-33.880001068115234,32.439998626708984,2.307692289352417
IMU20,1695905192283000000,9.222464561462402,-0.5841851830482483,-0.17238251864910126,-15.75,0.125,-0.25,-34.279998779296875,32.119998931884766,4.307692527770996
IMU20,1695905192381000000,9.634267807006836,-0.2753331959247589,-0.06464344263076782,-12.5,0.125,-0.75,-34.279998779296875,31.760000228881836,6.153846263885498
IMU20,1695905192478000000,9.387664794921875,-0.5554547905921936,-0.040701426565647125,-8.6875,-0.3125,-0.4375,-34.47999954223633,31.799999237060547,7.153846263885498
IMU20,1695905192576000000,9.81383228302002,-0.1364694982767105,-0.07422025501728058,-5.1875,0.1875,-0.75,-34.959999084472656,31.239999771118164,7.461538314819336
IMU20,1695905192770000000,9.787496566772461,-0.2561795711517334,-0.08379705995321274,-1.1875,-0.0625,-0.25,-35,31.399999618530273,8.538461685180664
IMU20,1695905192775000000,9.701305389404297,-0.10295066982507706,0.10295066982507706,0,0,0.25,-34.959999084472656,31.559999465942383,7.846153736114502
IMU20,1695905192868000000,9.782708168029785,0.038307227194309235,-0.023942016065120697,0,0.0625,-0.0625,-34.880001068115234,31.559999465942383,8.538461685180664
IMU20,1695905193014000000,9.794678688049316,-0.002394201699644327,-0.023942016065120697,0.0625,0,-0.1875,-34.91999816894531,31.479999542236328,8.538461685180664
IMU20,1695905193063000000,9.782708168029785,-0.05506663769483566,0.031124621629714966,0,0,-0.125,-34.84000015258789,31.360000610351562,8.461538314819336
IMU20,1695905193161000000,9.832985877990723,-0.0454898327589035,0.0071826050989329815,0,-0.0625,-0.125,-34.7599983215332,31.440000534057617,8.538461685180664
IMU20,1695905193307000000,9.794678688049316,-0.05027823522686958,-0.014365210197865963,0,0,-0.0625,-35,31.520000457763672,8.615385055541992
IMU20,1695905193404000000,9.78989028930664,-0.028730420395731926,0.035913024097681046,-0.0625,0.125,0,-35.08000183105469,31.559999465942383,8.384614944458008
IMU20,1695905193502000000,9.801861763000488,-0.026336219161748886,-0.031124621629714966,0,0,-0.125,-34.880001068115234,31.440000534057617,8.461538314819336
IMU20,1695905193599000000,9.830592155456543,-0.0454898327589035,0.035913024097681046,0,0,-0.1875,-34.79999923706055,31.520000457763672,8.769230842590332
IMU20,1695905193696000000,9.818620681762695,-0.038307227194309235,0,-0.125,0,0,-34.84000015258789,31.399999618530273,8.461538314819336
IMU20,1695905193794000000,9.818620681762695,0.002394201699644327,-0.021547814831137657,0,0,-0.125,-35,31.639999389648438,8.461538314819336
IMU20,1695905193892000000,9.809043884277344,0.014365210197865963,0.038307227194309235,-0.125,0,0,-35.20000076293945,31.600000381469727,8.384614944458008
IMU20,1695905193989000000,9.794678688049316,-0.028730420395731926,0,0,0,-0.0625,-34.880001068115234,31.68000030517578,8.307692527770996
IMU20,1695905194087000000,9.81143856048584,-0.014365210197865963,0.033518824726343155,0.0625,0.0625,-0.125,-34.91999816894531,31.479999542236328,8.692307472229004
IMU20,1695905194184000000,9.830592155456543,-0.011971008032560349,0,-0.0625,0,0,-35.08000183105469,31.399999618530273,8.384614944458008
IMU20,1695905194282000000,9.801861763000488,0.004788403399288654,0.002394201699644327,0,0,-0.0625,-35.040000915527344,31.360000610351562,8.692307472229004
IMU20,1695905194379000000,9.828197479248047,0.009576806798577309,-0.011971008032560349,0.0625,0,0,-34.91999816894531,31.360000610351562,8.230769157409668
IMU20,1695905194478000000,9.81383228302002,0.023942016065120697,0.011971008032560349,0.125,0,-0.125,-34.91999816894531,31.479999542236328,8.461538314819336
IMU20,1695905194575000000,9.821015357971191,-0.0071826050989329815,-0.004788403399288654,0.0625,0,0,-34.91999816894531,31.239999771118164,9.15384578704834
IMU20,1695905194672000000,9.828197479248047,0,0.011971008032560349,0,0.0625,-0.0625,-34.91999816894531,31.360000610351562,8.615385055541992
IMU20,1695905194769000000,9.81383228302002,0.05267243832349777,0.016759412363171577,0.0625,0.1875,0,-35,31.399999618530273,8.461538314819336
IMU20,1695905194867000000,9.864110946655273,0.004788403399288654,0.035913024097681046,0.0625,0,-0.0625,-35.279998779296875,31.68000030517578,8.615385055541992
IMU20,1695905194964000000,9.818620681762695,0.016759412363171577,-0.0071826050989329815,0,-0.125,0,-35.15999984741211,31.559999465942383,8.538461685180664
IMU20,1695905195062000000,9.830592155456543,0.05746084079146385,0.023942016065120697,0,0,-0.0625,-34.7599983215332,31.600000381469727,8.461538314819336
IMU20,1695905195208000000,9.840168952941895,0.0071826050989329815,0.002394201699644327,0.0625,0,0.0625,-35.040000915527344,31.520000457763672,8.461538314819336
IMU20,1695905195305000000,9.840168952941895,0.011971008032560349,0.028730420395731926,0.0625,-0.0625,0,-35.040000915527344,31.520000457763672,8.615385055541992
IMU20,1695905195403000000,9.840168952941895,0.009576806798577309,0.009576806798577309,0,0,0,-34.91999816894531,31.639999389648438,8.692307472229004
IMU20,1695905195549000000,9.809043884277344,0.014365210197865963,-0.026336219161748886,0,0,-0.25,-34.84000015258789,31.639999389648438,8.384614944458008
IMU20,1695905195647000000,9.804255485534668,0.043095629662275314,0.009576806798577309,-0.125,0,0,-34.79999923706055,31.600000381469727,8
IMU20,1695905195695000000,9.837774276733398,0.004788403399288654,0.021547814831137657,0,0.0625,0,-35.08000183105469,31.520000457763672,8.307692527770996
IMU20,1695905195793000000,9.842562675476074,0.031124621629714966,-0.002394201699644327,0.125,-0.0625,-0.0625,-35.08000183105469,31.520000457763672,8.769230842590332
IMU20,1695905195890000000,9.81383228302002,0.035913024097681046,0.011971008032560349,0,0,0,-35,31.639999389648438,8.307692527770996
IMU20,1695905195988000000,9.816226959228516,0.035913024097681046,-0.004788403399288654,0,0.1875,0,-34.79999923706055,31.280000686645508,8.692307472229004
IMU20,1695905196086000000,9.835380554199219,0.043095629662275314,0,0.125,0,0,-35.119998931884766,31.479999542236328,8.84615421295166
IMU20,1695905196232000000,9.821015357971191,0.016759412363171577,0.019153613597154617,0,0,-0.0625,-35.279998779296875,31.719999313354492,8.538461685180664
IMU20,1695905196281000000,9.825803756713867,0.05027823522686958,0.011971008032560349,0,0,0,-35.08000183105469,31.8799991607666,7.846153736114502
IMU20,1695905196378000000,9.821015357971191,0.011971008032560349,-0.011971008032560349,0,0,-0.0625,-34.91999816894531,31.360000610351562,8.307692527770996
IMU20,1695905196476000000,9.81383228302002,0.016759412363171577,-0.0071826050989329815,0.125,0,0,-34.91999816894531,31.639999389648438,8.538461685180664
IMU20,1695905196573000000,9.842562675476074,0.019153613597154617,0.016759412363171577,0,0.0625,0.0625,-35.2400016784668,31.399999618530273,9
IMU20,1695905196720000000,9.835380554199219,0.043095629662275314,0.002394201699644327,0.0625,0.0625,0,-34.959999084472656,31.200000762939453,8.461538314819336
IMU20,1695905196771000000,9.81383228302002,-0.011971008032560349,0.0071826050989329815,0.125,0,0,-34.959999084472656,31.280000686645508,8.769230842590332
IMU20,1695905196866000000,9.823409080505371,0.016759412363171577,-0.011971008032560349,0,-0.0625,-0.125,-34.91999816894531,31.360000610351562,8.307692527770996
IMU20,1695905197011000000,9.832985877990723,0.021547814831137657,-0.002394201699644327,0.125,0,0,-35,31.559999465942383,8.615385055541992
IMU20,1695905197109000000,9.830592155456543,0.016759412363171577,-0.002394201699644327,-0.125,-0.0625,0.125,-34.880001068115234,31.520000457763672,8.615385055541992
IMU20,1695905197207000000,9.816226959228516,-0.031124621629714966,-0.009576806798577309,-0.125,0.0625,-0.125,-34.84000015258789,31.600000381469727,8.230769157409668
IMU20,1695905197353000000,9.840168952941895,0.038307227194309235,0.021547814831137657,0.125,-0.125,0.0625,-34.84000015258789,31.600000381469727,8.461538314819336
IMU20,1695905197402000000,9.81383228302002,0.004788403399288654,0.0071826050989329815,0,-0.0625,0,-35.15999984741211,31.440000534057617,8.15384578704834
IMU20,1695905197499000000,9.799467086791992,0.031124621629714966,0.016759412363171577,0,0.0625,0,-35.119998931884766,31.239999771118164,8.769230842590332
IMU20,1695905197597000000,9.840168952941895,0.014365210197865963,-0.014365210197865963,0.0625,0.0625,0,-35.08000183105469,31.68000030517578,9
IMU20,1695905197743000000,9.828197479248047,0.021547814831137657,0,0.0625,0.125,0,-34.959999084472656,31.559999465942383,8.538461685180664
IMU20,1695905197792000000,9.825803756713867,0.016759412363171577,-0.2801215946674347,6.0625,0,0,-34.84000015258789,31.399999618530273,8.615385055541992
IMU20,1695905197891000000,9.81143856048584,0.181959331035614,-0.28730419278144836,16.9375,-0.0625,-0.3125,-34.959999084472656,31.479999542236328,8.615385055541992
IMU20,1695905197987000000,10.1753568649292,0.49799394607543945,-0.12689268589019775,27.1875,-0.125,-0.5,-34.79999923706055,31.559999465942383,6.230769157409668
IMU20,1695905198084000000,10.113107681274414,0.7493851184844971,-0.10295066982507706,37,-0.375,-0.9375,-34.79999923706055,31.719999313354492,4.07692289352417
IMU20,1695905198182000000,9.332597732543945,-0.16519992053508759,0.10773907601833344,47,0,-1.375,-34.959999084472656,31.399999618530273,0.9230769276618958
IMU20,1695905198280000000,9.804255485534668,-0.004788403399288654,-0.22026655077934265,57.25,0,-1.25,-34.959999084472656,31.239999771118164,-2.923076868057251
IMU20,1695905198377000000,10.129867553710938,0.416591078042984,-0.22026655077934265,67.3125,0,-1.625,-35.119998931884766,30.520000457763672,-7.846153736114502
IMU20,1695905198523000000,9.533711433410645,0.2609679698944092,-0.31124621629714966,78.1875,-0.25,-1.875,-35.439998626708984,29.31999969482422,-13.615385055541992
IMU20,1695905198572000000,9.545681953430176,-0.33279404044151306,0.035913024097681046,88.125,-0.4375,-1.875,-35.7599983215332,27.719999313354492,-19.69230842590332
IMU20,1695905198718000000,9.703699111938477,0.07182604819536209,-0.4381389021873474,98.1875,-0.5625,-2.25,-35.84000015258789,25.399999618530273,-26.384614944458008
IMU20,1695905198815000000,9.983820915222168,0.38307225704193115,0.11971008032560349,87.1875,0.125,-2.1875,-36.36000061035156,22,-32.46154022216797
IMU20,1695905198913000000,9.68694019317627,-0.2346317619085312,0.1604115068912506,77.8125,-0.125,-1.4375,-36.560001373291016,17.760000228881836,-38.38461685180664
IMU20,1695905199010000000,9.787496566772461,0.6464344263076782,0.17477671802043915,67.9375,0,-1.4375,-36.880001068115234,13.920000076293945,-42.30769348144531
IMU20,1695905199108000000,9.548076629638672,0.325611412525177,-0.05267243832349777,57.375,0,-1.25,-37.08000183105469,10.800000190734863,-44.769229888916016
IMU20,1695905199205000000,10.409988403320312,0.4692635238170624,0.22266075015068054,46.625,0.625,-1.3125,-37.279998779296875,7.920000076293945,-46.30769348144531
IMU20,1695905199303000000,9.397241592407227,-0.002394201699644327,0.47884032130241394,37.125,0.0625,-0.75,-37.439998626708984,5.559999942779541,-47.769229888916016
IMU20,1695905199401000000,9.342174530029297,-0.23942016065120697,0.26336216926574707,26.1875,0.125,-0.8125,-37.68000030517578,3.559999942779541,-48.07692337036133
IMU20,1695905199499000000,9.923965454101562,0.40462008118629456,0.2537853717803955,16.5625,0.25,-0.375,-37.599998474121094,2.1600000858306885,-48.38461685180664
IMU20,1695905199595000000,9.976638793945312,0.11252747476100922,0.47644612193107605,6.3125,0.1875,-0.3125,-37.68000030517578,1.0800000429153442,-48.30769348144531
IMU20,1695905199693000000,9.792284965515137,0.14844051003456116,0.3687070608139038,-0.5625,0.125,3.1875,-37.52000045776367,0.7200000286102295,-48.53845977783203
IMU20,1695905199791000000,10.192116737365723,0.15562310814857483,0.181959331035614,-0.0625,-0.125,14.25,-37.36000061035156,0.4399999976158142,-48.46154022216797
IMU20,1695905199888000000,9.911994934082031,-0.208295539021492,0,0.25,0,24.9375,-37.560001373291016,1.2799999713897705,-48.61538314819336
IMU20,1695905199986000000,9.955090522766113,-0.5339069962501526,-0.06703764945268631,0.4375,-0.25,35.25,-36.959999084472656,2.799999952316284,-48.69230651855469
IMU20,1695905200084000000,9.732429504394531,-0.9744400978088379,0.18914192914962769,0.3125,-0.375,45.9375,-36.63999938964844,5.039999961853027,-48.230770111083984
IMU20,1695905200181000000,10.381258010864258,-1.7334020137786865,0,0.625,-0.375,55.5,-35.79999923706055,7.519999980926514,-48.38461685180664
IMU20,1695905200279000000,9.770736694335938,-2.0470423698425293,-0.20111294090747833,1.125,-0.5,66.6875,-34.36000061035156,10.84000015258789,-47.92307662963867
IMU20,1695905200376000000,9.48343276977539,-3.6774938106536865,0.24420857429504395,1.1875,-0.1875,77.4375,-32.400001525878906,14.800000190734863,-47.61538314819336
IMU20,1695905200522000000,9.148244857788086,-4.596867084503174,0.40462008118629456,0.8125,-1.25,88.5,-30.239999771118164,18.479999542236328,-46.846153259277344
IMU20,1695905200571000000,5.770026206970215,-6.074089527130127,-0.14844051003456116,1.5,-0.5,85.9375,-27.200000762939453,22.600000381469727,-46.230770111083984
IMU20,1695905200717000000,5.92325496673584,-7.314286231994629,-0.24181437492370605,1.0625,0.625,75.5,-24.15999984741211,25.84000015258789,-46.153846740722656
IMU20,1695905200814000000,5.74129581451416,-7.826645374298096,0.021547814831137657,1.0625,0.25,64,-21.1200008392334,28.040000915527344,-45.846153259277344
IMU20,1695905200912000000,4.558559894561768,-8.439560890197754,0.181959331035614,0.875,0,53.625,-18.239999771118164,30.360000610351562,-45.846153259277344
